7/25/2015 0:00,20150725,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,7,Sat,Weekend
7/26/2015 0:00,20150726,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,1,Sun,Weekend
7/27/2015 0:00,20150727,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,2,Mon,Weekday
7/28/2015 0:00,20150728,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,3,Tue,Weekday
7/29/2015 0:00,20150729,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,4,Wed,Weekday
7/30/2015 0:00,20150730,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,5,Thu,Weekday
11/24/2014 0:00,20141124,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,2,Mon,Weekday
11/25/2014 0:00,20141125,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,3,Tue,Weekday
11/26/2014 0:00,20141126,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,4,Wed,Weekday
11/27/2014 0:00,20141127,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,5,Thu,Weekday
11/28/2014 0:00,20141128,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,6,Fri,Weekday
11/29/2014 0:00,20141129,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,7,Sat,Weekend
11/30/2014 0:00,20141130,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,1,Sun,Weekend
12/1/2014 0:00,20141201,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,2,Mon,Weekday
12/2/2014 0:00,20141202,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,3,Tue,Weekday
12/3/2014 0:00,20141203,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,4,Wed,Weekday
12/4/2014 0:00,20141204,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,5,Thu,Weekday
12/5/2014 0:00,20141205,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,6,Fri,Weekday
1/12/2015 0:00,20150112,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,2,Mon,Weekday
1/13/2015 0:00,20150113,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,3,Tue,Weekday
1/14/2015 0:00,20150114,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,4,Wed,Weekday
1/15/2015 0:00,20150115,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,5,Thu,Weekday
1/16/2015 0:00,20150116,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,6,Fri,Weekday
1/17/2015 0:00,20150117,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,7,Sat,Weekend
1/18/2015 0:00,20150118,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,1,Sun,Weekend
1/19/2015 0:00,20150119,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,2,Mon,Weekday
1/20/2015 0:00,20150120,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,3,Tue,Weekday
1/21/2015 0:00,20150121,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,4,Wed,Weekday
1/22/2015 0:00,20150122,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,5,Thu,Weekday
1/23/2015 0:00,20150123,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,6,Fri,Weekday
1/24/2015 0:00,20150124,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,7,Sat,Weekend
1/25/2015 0:00,20150125,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,1,Sun,Weekend
1/26/2015 0:00,20150126,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,2,Mon,Weekday
1/27/2015 0:00,20150127,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,3,Tue,Weekday
1/28/2015 0:00,20150128,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,4,Wed,Weekday
1/29/2015 0:00,20150129,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,5,Thu,Weekday
1/30/2015 0:00,20150130,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,6,Fri,Weekday
1/31/2015 0:00,20150131,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,7,Sat,Weekend
2/1/2015 0:00,20150201,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,1,Sun,Weekend
2/2/2015 0:00,20150202,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,2,Mon,Weekday
2/3/2015 0:00,20150203,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,3,Tue,Weekday
2/4/2015 0:00,20150204,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,4,Wed,Weekday
2/5/2015 0:00,20150205,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,5,Thu,Weekday
2/6/2015 0:00,20150206,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,6,Fri,Weekday
2/7/2015 0:00,20150207,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,7,Sat,Weekend
2/8/2015 0:00,20150208,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,1,Sun,Weekend
2/9/2015 0:00,20150209,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,2,Mon,Weekday
2/10/2015 0:00,20150210,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,3,Tue,Weekday
2/11/2015 0:00,20150211,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,4,Wed,Weekday
2/12/2015 0:00,20150212,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,5,Thu,Weekday
2/13/2015 0:00,20150213,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,6,Fri,Weekday
2/14/2015 0:00,20150214,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,7,Sat,Weekend
2/15/2015 0:00,20150215,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,1,Sun,Weekend
2/16/2015 0:00,20150216,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,2,Mon,Weekday
2/17/2015 0:00,20150217,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,3,Tue,Weekday
2/18/2015 0:00,20150218,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,4,Wed,Weekday
2/19/2015 0:00,20150219,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,5,Thu,Weekday
2/20/2015 0:00,20150220,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,6,Fri,Weekday
2/21/2015 0:00,20150221,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,7,Sat,Weekend
2/22/2015 0:00,20150222,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,1,Sun,Weekend
2/23/2015 0:00,20150223,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,2,Mon,Weekday
2/24/2015 0:00,20150224,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,3,Tue,Weekday
2/25/2015 0:00,20150225,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,4,Wed,Weekday
2/26/2015 0:00,20150226,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,5,Thu,Weekday
2/27/2015 0:00,20150227,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,6,Fri,Weekday
2/28/2015 0:00,20150228,2015,Q1,2,Feb,FY2015,FQ3,8,Feb,15-Feb,Feb-15,201502,7,Sat,Weekend
3/1/2015 0:00,20150301,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,1,Sun,Weekend
3/2/2015 0:00,20150302,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,2,Mon,Weekday
3/15/2015 0:00,20150315,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,1,Sun,Weekend
3/16/2015 0:00,20150316,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,2,Mon,Weekday
3/17/2015 0:00,20150317,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,3,Tue,Weekday
3/18/2015 0:00,20150318,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,4,Wed,Weekday
3/19/2015 0:00,20150319,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,5,Thu,Weekday
3/20/2015 0:00,20150320,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,6,Fri,Weekday
3/21/2015 0:00,20150321,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,7,Sat,Weekend
3/22/2015 0:00,20150322,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,1,Sun,Weekend
3/23/2015 0:00,20150323,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,2,Mon,Weekday
3/24/2015 0:00,20150324,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,3,Tue,Weekday
3/25/2015 0:00,20150325,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,4,Wed,Weekday
3/26/2015 0:00,20150326,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,5,Thu,Weekday
3/27/2015 0:00,20150327,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,6,Fri,Weekday
3/28/2015 0:00,20150328,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,7,Sat,Weekend
3/29/2015 0:00,20150329,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,1,Sun,Weekend
3/30/2015 0:00,20150330,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,2,Mon,Weekday
3/31/2015 0:00,20150331,2015,Q1,3,Mar,FY2015,FQ3,9,Mar,15-Mar,Mar-15,201503,3,Tue,Weekday
4/1/2015 0:00,20150401,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,4,Wed,Weekday
4/2/2015 0:00,20150402,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,5,Thu,Weekday
4/3/2015 0:00,20150403,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,6,Fri,Weekday
4/4/2015 0:00,20150404,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,7,Sat,Weekend
4/5/2015 0:00,20150405,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,1,Sun,Weekend
4/6/2015 0:00,20150406,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,2,Mon,Weekday
4/7/2015 0:00,20150407,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,3,Tue,Weekday
4/8/2015 0:00,20150408,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,4,Wed,Weekday
4/9/2015 0:00,20150409,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,5,Thu,Weekday
4/10/2015 0:00,20150410,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,6,Fri,Weekday
4/11/2015 0:00,20150411,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,7,Sat,Weekend
4/12/2015 0:00,20150412,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,1,Sun,Weekend
4/13/2015 0:00,20150413,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,2,Mon,Weekday
4/14/2015 0:00,20150414,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,3,Tue,Weekday
4/15/2015 0:00,20150415,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,4,Wed,Weekday
4/16/2015 0:00,20150416,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,5,Thu,Weekday
4/17/2015 0:00,20150417,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,6,Fri,Weekday
4/18/2015 0:00,20150418,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,7,Sat,Weekend
4/19/2015 0:00,20150419,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,1,Sun,Weekend
4/20/2015 0:00,20150420,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,2,Mon,Weekday
4/21/2015 0:00,20150421,2015,Q2,4,Apr,FY2015,FQ4,10,Apr,15-Apr,Apr-15,201504,3,Tue,Weekday
8/18/2014 0:00,20140818,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,2,Mon,Weekday
8/19/2014 0:00,20140819,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,3,Tue,Weekday
8/20/2014 0:00,20140820,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,4,Wed,Weekday
8/21/2014 0:00,20140821,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,5,Thu,Weekday
8/22/2014 0:00,20140822,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,6,Fri,Weekday
8/23/2014 0:00,20140823,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,7,Sat,Weekend
8/24/2014 0:00,20140824,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,1,Sun,Weekend
8/25/2014 0:00,20140825,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,2,Mon,Weekday
8/26/2014 0:00,20140826,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,3,Tue,Weekday
8/27/2014 0:00,20140827,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,4,Wed,Weekday
8/28/2014 0:00,20140828,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,5,Thu,Weekday
8/29/2014 0:00,20140829,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,6,Fri,Weekday
8/30/2014 0:00,20140830,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,7,Sat,Weekend
8/31/2014 0:00,20140831,2014,Q3,8,Aug,FY2015,FQ1,2,Aug,14-Aug,Aug-14,201408,1,Sun,Weekend
10/6/2014 0:00,20141006,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,2,Mon,Weekday
10/7/2014 0:00,20141007,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,3,Tue,Weekday
10/8/2014 0:00,20141008,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,4,Wed,Weekday
10/9/2014 0:00,20141009,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,5,Thu,Weekday
10/10/2014 0:00,20141010,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,6,Fri,Weekday
10/11/2014 0:00,20141011,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,7,Sat,Weekend
10/12/2014 0:00,20141012,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,1,Sun,Weekend
10/13/2014 0:00,20141013,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,2,Mon,Weekday
10/14/2014 0:00,20141014,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,3,Tue,Weekday
10/15/2014 0:00,20141015,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,4,Wed,Weekday
10/16/2014 0:00,20141016,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,5,Thu,Weekday
10/17/2014 0:00,20141017,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,6,Fri,Weekday
10/18/2014 0:00,20141018,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,7,Sat,Weekend
10/19/2014 0:00,20141019,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,1,Sun,Weekend
10/20/2014 0:00,20141020,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,2,Mon,Weekday
10/21/2014 0:00,20141021,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,3,Tue,Weekday
10/22/2014 0:00,20141022,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,4,Wed,Weekday
10/23/2014 0:00,20141023,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,5,Thu,Weekday
10/24/2014 0:00,20141024,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,6,Fri,Weekday
10/25/2014 0:00,20141025,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,7,Sat,Weekend
10/26/2014 0:00,20141026,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,1,Sun,Weekend
10/27/2014 0:00,20141027,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,2,Mon,Weekday
10/28/2014 0:00,20141028,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,3,Tue,Weekday
10/29/2014 0:00,20141029,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,4,Wed,Weekday
10/30/2014 0:00,20141030,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,5,Thu,Weekday
10/31/2014 0:00,20141031,2014,Q4,10,Oct,FY2015,FQ2,4,Oct,14-Oct,Oct-14,201410,6,Fri,Weekday
11/1/2014 0:00,20141101,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,7,Sat,Weekend
11/2/2014 0:00,20141102,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,1,Sun,Weekend
11/3/2014 0:00,20141103,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,2,Mon,Weekday
11/4/2014 0:00,20141104,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,3,Tue,Weekday
11/5/2014 0:00,20141105,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,4,Wed,Weekday
11/6/2014 0:00,20141106,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,5,Thu,Weekday
11/7/2014 0:00,20141107,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,6,Fri,Weekday
11/8/2014 0:00,20141108,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,7,Sat,Weekend
11/9/2014 0:00,20141109,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,1,Sun,Weekend
11/10/2014 0:00,20141110,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,2,Mon,Weekday
11/11/2014 0:00,20141111,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,3,Tue,Weekday
11/12/2014 0:00,20141112,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,4,Wed,Weekday
11/13/2014 0:00,20141113,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,5,Thu,Weekday
11/14/2014 0:00,20141114,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,6,Fri,Weekday
11/15/2014 0:00,20141115,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,7,Sat,Weekend
11/16/2014 0:00,20141116,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,1,Sun,Weekend
11/17/2014 0:00,20141117,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,2,Mon,Weekday
11/18/2014 0:00,20141118,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,3,Tue,Weekday
11/19/2014 0:00,20141119,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,4,Wed,Weekday
11/20/2014 0:00,20141120,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,5,Thu,Weekday
11/21/2014 0:00,20141121,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,6,Fri,Weekday
11/22/2014 0:00,20141122,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,7,Sat,Weekend
11/23/2014 0:00,20141123,2014,Q4,11,Nov,FY2015,FQ2,5,Nov,14-Nov,Nov-14,201411,1,Sun,Weekend
12/6/2014 0:00,20141206,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,7,Sat,Weekend
12/7/2014 0:00,20141207,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,1,Sun,Weekend
12/8/2014 0:00,20141208,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,2,Mon,Weekday
12/9/2014 0:00,20141209,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,3,Tue,Weekday
12/10/2014 0:00,20141210,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,4,Wed,Weekday
12/11/2014 0:00,20141211,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,5,Thu,Weekday
12/12/2014 0:00,20141212,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,6,Fri,Weekday
12/13/2014 0:00,20141213,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,7,Sat,Weekend
12/14/2014 0:00,20141214,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,1,Sun,Weekend
12/15/2014 0:00,20141215,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,2,Mon,Weekday
12/16/2014 0:00,20141216,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,3,Tue,Weekday
12/17/2014 0:00,20141217,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,4,Wed,Weekday
12/18/2014 0:00,20141218,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,5,Thu,Weekday
12/19/2014 0:00,20141219,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,6,Fri,Weekday
12/20/2014 0:00,20141220,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,7,Sat,Weekend
12/21/2014 0:00,20141221,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,1,Sun,Weekend
12/22/2014 0:00,20141222,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,2,Mon,Weekday
12/23/2014 0:00,20141223,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,3,Tue,Weekday
12/24/2014 0:00,20141224,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,4,Wed,Weekday
12/25/2014 0:00,20141225,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,5,Thu,Weekday
12/26/2014 0:00,20141226,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,6,Fri,Weekday
12/27/2014 0:00,20141227,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,7,Sat,Weekend
12/28/2014 0:00,20141228,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,1,Sun,Weekend
12/29/2014 0:00,20141229,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,2,Mon,Weekday
12/30/2014 0:00,20141230,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,3,Tue,Weekday
12/31/2014 0:00,20141231,2014,Q4,12,Dec,FY2015,FQ2,6,Dec,14-Dec,Dec-14,201412,4,Wed,Weekday
1/1/2015 0:00,20150101,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,5,Thu,Weekday
1/2/2015 0:00,20150102,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,6,Fri,Weekday
1/3/2015 0:00,20150103,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,7,Sat,Weekend
1/4/2015 0:00,20150104,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,1,Sun,Weekend
1/5/2015 0:00,20150105,2015,Q1,1,Jan,FY2015,FQ3,7,Jan,15-Jan,Jan-15,201501,2,Mon,Weekday
